2026-05-22 22:54:51,873 [Worker-6: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2026-05-22 23:03:58,362 [Worker-36: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:06:34,075 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2026-05-22 23:08:38,439 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306 [648])
2026-05-22 23:08:38,441 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306
2026-05-22 23:08:38,441 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\aopalliance-1.0.jar
2026-05-22 23:08:38,441 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\asm-9.9.jar
2026-05-22 23:08:38,441 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\error_prone_annotations-2.41.0.jar
2026-05-22 23:08:38,441 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\gson-2.13.2.jar
2026-05-22 23:08:38,442 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\guice-5.1.0-classes.jar
2026-05-22 23:08:38,442 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\httpclient-4.5.14.jar
2026-05-22 23:08:38,442 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\httpcore-4.4.16.jar
2026-05-22 23:08:38,442 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\jansi-2.4.2.jar
2026-05-22 23:08:38,442 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\jcl-over-slf4j-1.7.36.jar
2026-05-22 23:08:38,442 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-artifact-3.9.12.jar
2026-05-22 23:08:38,442 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-builder-support-3.9.12.jar
2026-05-22 23:08:38,442 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-compat-3.9.12.jar
2026-05-22 23:08:38,442 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-core-3.9.12.jar
2026-05-22 23:08:38,443 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-embedder-3.9.12.jar
2026-05-22 23:08:38,443 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-model-3.9.12.jar
2026-05-22 23:08:38,443 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-model-builder-3.9.12.jar
2026-05-22 23:08:38,443 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-plugin-api-3.9.12.jar
2026-05-22 23:08:38,443 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-repository-metadata-3.9.12.jar
2026-05-22 23:08:38,443 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-api-1.9.25.jar
2026-05-22 23:08:38,443 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-connector-basic-1.9.25.jar
2026-05-22 23:08:38,443 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-impl-1.9.25.jar
2026-05-22 23:08:38,443 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-named-locks-1.9.25.jar
2026-05-22 23:08:38,444 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-provider-3.9.12.jar
2026-05-22 23:08:38,444 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-spi-1.9.25.jar
2026-05-22 23:08:38,444 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-transport-file-1.9.25.jar
2026-05-22 23:08:38,444 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-transport-http-1.9.25.jar
2026-05-22 23:08:38,444 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-transport-wagon-1.9.25.jar
2026-05-22 23:08:38,444 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-resolver-util-1.9.25.jar
2026-05-22 23:08:38,444 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-settings-3.9.12.jar
2026-05-22 23:08:38,444 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-settings-builder-3.9.12.jar
2026-05-22 23:08:38,445 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\maven-shared-utils-3.4.2.jar
2026-05-22 23:08:38,445 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\org.eclipse.sisu.inject-0.9.0.M4.jar
2026-05-22 23:08:38,445 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\org.eclipse.sisu.plexus-0.9.0.M4.jar
2026-05-22 23:08:38,445 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-build-api-0.0.7.jar
2026-05-22 23:08:38,445 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-build-api-1.2.0.jar
2026-05-22 23:08:38,445 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-cipher-2.0.jar
2026-05-22 23:08:38,445 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-classworlds-2.9.0.jar
2026-05-22 23:08:38,445 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-component-annotations-2.2.0.jar
2026-05-22 23:08:38,446 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-interpolation-1.29.jar
2026-05-22 23:08:38,446 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-sec-dispatcher-2.0.jar
2026-05-22 23:08:38,446 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\plexus-utils-3.6.0.jar
2026-05-22 23:08:38,446 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\wagon-file-3.5.3.jar
2026-05-22 23:08:38,446 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\wagon-http-3.5.3.jar
2026-05-22 23:08:38,446 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\wagon-http-shared-3.5.3.jar
2026-05-22 23:08:38,446 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306\jars\wagon-provider-api-3.5.3.jar
2026-05-22 23:08:38,450 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava_33.6.0.jre [1027])
2026-05-22 23:08:38,451 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\com.google.guava_33.6.0.jre.jar
2026-05-22 23:08:38,451 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=slf4j.api_2.0.17 [1013])
2026-05-22 23:08:38,451 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\slf4j.api_2.0.17.jar
2026-05-22 23:08:38,451 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.inject.jakarta.inject-api_1.0.5 [35])
2026-05-22 23:08:38,451 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\jakarta.inject.jakarta.inject-api_1.0.5.jar
2026-05-22 23:08:38,451 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=jakarta.annotation-api_1.3.5 [31])
2026-05-22 23:08:38,452 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\jakarta.annotation-api_1.3.5.jar
2026-05-22 23:08:38,452 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.cli_1.11.0 [83])
2026-05-22 23:08:38,452 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.apache.commons.cli_1.11.0.jar
2026-05-22 23:08:38,452 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.apache.commons.commons-codec_1.22.0 [85])
2026-05-22 23:08:38,452 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\org.apache.commons.commons-codec_1.22.0.jar
2026-05-22 23:08:38,452 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=com.google.guava.failureaccess_1.0.3 [19])
2026-05-22 23:08:38,452 [Worker-35: Launching BusTicketBookingSystem] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: C:\Users\itspa\.p2\pool\plugins\com.google.guava.failureaccess_1.0.3.jar
2026-05-22 23:08:38,455 [Worker-35: Launching BusTicketBookingSystem] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "C:\Users\itspa\FBS\Bus Ticket System\BusTicketBookingSystem":
2026-05-22 23:08:38,461 [Worker-35: Launching BusTicketBookingSystem] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always clean install
2026-05-22 23:12:40,591 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2026-05-22 23:12:40,604 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2026-05-22 23:12:40,608 [Worker-40: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\itspa\FBS\Bus Ticket System\BusTicketBookingSystem\src\test\resources
2026-05-22 23:12:40,608 [Worker-40: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:12:40,609 [Worker-40: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:12:40,610 [Worker-40: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:12:40,611 [Worker-40: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:13:59,533 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2026-05-22 23:13:59,550 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2026-05-22 23:13:59,556 [Worker-44: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\itspa\FBS\Bus Ticket System\BusTicketBookingSystem\src\test\resources
2026-05-22 23:13:59,608 [Worker-44: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:13:59,610 [Worker-44: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:13:59,611 [Worker-44: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:13:59,613 [Worker-44: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:14:50,507 [Worker-41: Building] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ash.bbus.web:BusTicketBookingSystem:0.0.1-SNAPSHOT @ C:\Users\itspa\FBS\Bus Ticket System\BusTicketBookingSystem\pom.xml.
2026-05-22 23:14:51,026 [Worker-41: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2026-05-22 23:14:51,038 [Worker-41: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
2026-05-22 23:14:51,043 [Worker-41: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - skip non existing resourceDirectory C:\Users\itspa\FBS\Bus Ticket System\BusTicketBookingSystem\src\test\resources
2026-05-22 23:14:51,285 [Worker-41: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:14:51,285 [Worker-41: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:14:51,286 [Worker-41: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:14:51,286 [Worker-41: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:14:51,604 [Worker-43: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2026-05-22 23:14:51,861 [Worker-43: Updating Maven Project] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.ash.bbus.web:BusTicketBookingSystem:0.0.1-SNAPSHOT @ C:\Users\itspa\FBS\Bus Ticket System\BusTicketBookingSystem\pom.xml.
2026-05-22 23:14:52,560 [Worker-43: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /BusTicketBookingSystem/src/main/java
2026-05-22 23:14:52,560 [Worker-43: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /BusTicketBookingSystem/src/main/resources
2026-05-22 23:14:52,561 [Worker-43: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /BusTicketBookingSystem/src/main/resources
2026-05-22 23:14:52,562 [Worker-43: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /BusTicketBookingSystem/src/test/java
2026-05-22 23:14:52,562 [Worker-43: Updating Maven Project] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /BusTicketBookingSystem/src/test/resources
2026-05-22 23:14:52,765 [Worker-43: Updating Maven Project] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:14:52,766 [Worker-43: Updating Maven Project] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:14:52,767 [Worker-43: Updating Maven Project] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:14:52,767 [Worker-43: Updating Maven Project] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-05-22 23:14:52,847 [Worker-43: Updating Maven Project] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed for 1 poms: local refresh takes 0.00 sec, refresh facades takes 0.00 sec, update config takes 0.00 sec 
2026-05-22 23:14:53,532 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src\main\resources to target\classes
2026-05-22 23:14:53,546 [Worker-45: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src\main\resources to target\classes
